Date,Price,Ret,Mom1,Mom3,Mom6,Vol3,Ret_next,Ticker,TB3MS,TermSpread,Inflation,Revenue,NetIncome,Equity,TotalDebt,SharesOutstanding,ROE,ProfitMargin,DebtToEquity,MarketCap,PE,PB,PE_Rank,PB_Rank,ROE_Rank,ProfitMargin_Rank,DebtToEquity_Rank,MarketCap_Rank,Value_Composite,Quality_Composite,Low_Leverage_Composite,Size_Rank,Fundamental_Composite,month_sin,month_cos
2016-09-30,51.35418701171875,0.002436357703686332,0.202106461454596,0.3426433377510952,-0.1949890943984739,0.44178556803901,0.04027761600785373,MSFT,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,9.854999542236328,0.0112878048198084,1.151362127415054,-1.07863795125064,-0.5877175593721639,0.9688447904998799,0.267072658083501,NFLX,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,46.41799545288086,-0.08402923290057784,0.568569277417364,-0.1454747436575387,-1.1172685539027,-1.173818552219819,-0.04691376266939762,NKE,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,1.68483293056488,0.1170527751089829,1.315770610611156,2.474169593288696,2.728226727629901,1.513822562196705,0.03852893743990804,NVDA,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,33.94999694824219,-0.0470647718008399,-0.1091322424419526,-0.3298324304439654,-0.3133496999701843,-1.5661220043819,-0.0181048132831928,ORCL,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,81.49622344970703,0.01892259625556281,-0.4537443415256778,0.1011727535171025,-0.3875129590283466,-0.7291960335206029,-0.01443435996664633,PEP,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,21.10089111328125,-0.02672417964388973,-1.164185095781935,-0.4900572853138877,-0.02542109549917415,-0.2664827202969509,-0.06377325963143243,PFE,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,68.86068725585938,0.02794621296167543,0.2024157811458454,0.2427133403384297,-0.4407851932988778,-1.34104663539504,-0.02540166378083586,PG,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,52.77535247802734,0.08609472932381701,0.1288197168763943,1.040751479022831,0.296773052947402,1.373024223228654,0.003211913890407425,QCOM,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,15.47311973571777,-0.006604699039602924,-1.300177808890353,0.04523622435577428,-0.2493582418100447,0.6934482043949635,-0.07940224873837753,T,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,13.60200023651123,-0.03763970529344607,-1.918447104243883,-1.050885561288092,-0.2916427237990883,1.515981088856737,-0.03087781715857885,TSLA,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,119.9338760375977,0.03378517012897664,-1.186337379349424,-0.3668859066661487,-0.2100138723572193,-0.0573612361070444,0.009500016316821291,UNH,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,30.86763000488281,-0.006688354357938353,-1.298491842627697,-0.1744063315170281,-0.6404330792978447,0.6078483654524784,-0.06409096953396043,VZ,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,34.00976181030273,-0.1283463339814758,1.142520918022568,-0.4839262780977149,-0.4443730690338381,0.3124797366868964,0.03906900993836016,WFC,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,20.42986488342285,0.009518536041937198,-0.4790261958646098,-0.4576461792023716,-0.4523732736311827,-1.062023070891748,-0.02911839485141288,WMT,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-09-30,57.41708755493164,0.001606465095368437,-0.4339923266213278,-0.7375582940564333,-0.4202954818178892,-0.156097916357671,-0.04537115625007282,XOM,-1.020717693552579,0.8784648620431006,-0.03885330118061531,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.83697019872103e-16
2016-10-31,26.01129913330078,0.0043341856573893,1.322777701355466,1.017845229081094,-0.2201252060792842,-0.4902694140255321,-0.02160072600285157,AAPL,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,107.5100021362305,-0.009489577764960733,1.232870376373902,0.5854281773731728,0.1907521258809763,-0.9272296203192368,-0.04371690525762539,ADBE,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,7.230000019073486,0.046309721957696,-1.245615922414888,2.434797762134402,3.923000223697697,3.722705661842572,0.2323651208722834,AMD,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,39.49100112915039,-0.0567173494891472,1.773178094749289,0.8775738214583789,1.225346998982925,-0.3546137400244507,-0.04969490440267132,AMZN,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,13.33498668670654,0.05431291379118663,-0.5464475493140782,1.029780239297758,0.3021788125094766,0.9683727813466458,0.2847494129730017,BAC,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,22.72909164428711,-0.06425551375608207,0.3682177922936686,-0.3010297068429909,-0.09412596664984402,-0.4871841378029751,0.1243934716223352,CMCSA,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,32.53194427490234,0.005321877200380021,1.195013682273128,-0.4402764180765877,-0.01172754170390424,0.3038504721212137,0.1166858230494321,COP,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,125.295768737793,-0.0304247157769254,-1.106908938118529,-0.6831324167310138,-0.6571890673912099,0.4893436409980293,0.01827371721220938,COST,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,74.07250213623047,0.05369419089550687,-1.940695380055104,-1.28857611757273,-0.6649431351350599,0.5403898692328238,-0.04204368167496164,CRM,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,69.9384536743164,0.01778096449769251,0.4991558031581636,-0.5565512154449802,-0.06063071255000387,-0.8136108288545121,0.07567394384165849,CVX,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,86.05641174316406,-0.001830752068489705,-0.2847557563140529,-0.8696878197208903,-0.8472568035907161,-1.44557279891711,0.06937098577908807,DIS,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,40.16304779052734,0.007263180785074708,0.3963152695506693,0.6946654039509749,-0.2313042664591783,0.6051435424498514,-0.04200512095642839,GOOGL,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,146.2912292480469,0.1052274575418506,-0.8968625514192754,0.2797764797807163,-0.338333305068622,0.6119194680524922,0.2341206770343647,GS,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,97.0312728881836,-0.05183416853340117,-0.7453618337089672,-0.3490890417375686,-0.663781487402191,0.5703322226815604,0.06620030707458091,HD,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,28.25350952148438,-0.07629118806057178,1.056043160300529,0.7879946180353914,0.3267341074416891,-1.149901228898727,0.002659087545946237,INTC,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,89.32154846191406,-0.01811581592375233,-0.1521761362506263,-0.6499197286940942,-0.03119575224688197,-0.3912860579952455,-0.03380373048033769,JNJ,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,53.88418579101562,0.04765732549750745,-0.2173524647782711,0.1735175638113691,0.1306455945978135,-0.4247341691358725,0.1575220864291715,JPM,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,31.48592376708984,0.001890809829103723,-0.2976077034396813,-0.9981699832046252,-0.9283848092041213,-1.029070488305036,-0.0403043623542283,KO,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,55.86115264892578,-0.07244776382223062,-1.062359345387241,-1.191390765334843,-0.7249666962231592,0.412384145271989,0.05851444576788345,LOW,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,129.9700775146484,0.02120533660334445,0.3779247144476793,0.5110795228593982,0.04589412755046915,-0.324610941958053,-0.09596166532377981,META,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,41.83000564575195,-0.0591251683997075,0.06964039026223823,0.2638518200754152,0.3566353243385139,-0.4120901846072743,0.04206416770439247,MRK,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,25.7675952911377,0.05337107584481093,0.04552184860130003,1.441104477392931,0.8200139106165407,0.544506366765225,0.2320529464846623,MS,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,53.42261123657227,0.04027761600785373,0.0930279140852533,0.6041646840454725,-0.2181141107063004,0.2319108606754309,0.0124681377311171,MSFT,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
2016-10-31,12.48700046539307,0.267072658083501,0.2656205615811488,0.1528853654669757,-0.6165966059856214,-0.3710962165516714,-0.06302559676433517,NFLX,-0.9994815169106701,0.9750157558359633,-0.1413793273607751,,,,,,-0.2466885955164826,0.197350876413186,0.2466885955164826,0.4933771910329651,0.6578362547106201,0.3289181273553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001
